bidder_id,price_max,price_mean,price_median,price_min,price_std
9c223f867c65938ce8623fc41bec08485xddt,1.39807421053e+14,1.34434778947e+14,1.34771184211e+14,1.27431315789e+14,3.39546747081e+12
9c509838d129fcee98cb3934079ca36asla50,1.40953894737e+14,1.40953894737e+14,1.40953894737e+14,1.40953894737e+14,0.0
9ca41c3c062146a06d2682835f5136807yao2,1.39621684211e+14,1.33830488038e+14,1.34694578947e+14,1.27911e+14,3.46750747979e+12
9ca7afbb673865b01cd4b02846054fc1p3vjn,7.67483684211e+13,6.65687320209e+13,6.59565263158e+13,6.40886315789e+13,1.44979756114e+12
9d1506d6779356dda24ed87d41f3be39yn1rc,7.29843157895e+13,2.42873759398e+13,9.94936842105e+12,2.37263157894e+11,2.9257826986e+13
9d33ed2efcfaddba0307d12142f3041ce731l,6.40782631579e+13,3.43974078947e+13,3.44560526316e+13,4.46273684210e+12,2.96718052005e+13
9d8a1ddb38499b3403a6a93395ef29bcrznni,1.37720263158e+14,1.32685276316e+14,1.32470684211e+14,1.28079473684e+14,3.41528274471e+12
9d98d3f00a0c0bddf35470b0fb735fcdhiriy,7.73030526316e+13,5.89090660731e+13,6.69407894737e+13,8.53747368421e+12,2.21838723904e+13
9db7471a12cc3b8fa3cba86bc00abde2t2wz5,7.53993157895e+13,3.47910307018e+13,9.55926315789e+12,2.43052631579e+11,3.29443930884e+13
9dc039dc57fd67bd9e7157f4f697ae7eloov1,7.7305e+13,3.49036749295e+13,1.19501315789e+13,12842105263.0,3.20372205022e+13
9dd7e7ef94a7bc5bc9f98c42099910e7o76qh,1.39843210526e+14,1.31582144737e+14,1.31354631579e+14,1.27360263158e+14,3.56842056777e+12
9ded76c5244a2116a3b5432fa265a800j0bvt,7.71956842105e+13,3.65518033626e+13,1.33489210526e+13,6263157894.0,3.19173491585e+13
9df0031595e4105e4530ceee1a08faf319vvb,7.72501578947e+13,5.48272778638e+13,6.89665526316e+13,82526315789.0,2.86245264325e+13
9df0b0e5ca66460495931376045feb5fu4y7b,7.30847368421e+13,7.30847368421e+13,7.30847368421e+13,7.30847368421e+13,0.0
9e1f21ee1888368e77b539083f4b94ddv8mrl,1.33202315789e+14,1.33201894737e+14,1.33201894737e+14,1.33201473684e+14,421052631.5
9e25bd3696b4e1775de205d2d4698a0df4s14,7.72886842105e+13,3.9583175234e+13,6.37401052632e+13,1.02631578947e+11,3.24025223117e+13
9e72fb21f7581cfff84e833d02538e5ar35kr,1.40026052632e+14,1.35164870813e+14,1.34823789474e+14,1.31112315789e+14,3.44717080571e+12
9e9047df09026ed5a5a3a86403811159u5yja,7.35137894737e+13,6.92106390977e+13,6.93323947368e+13,6.47517368421e+13,2.90643036556e+12
9e9270c06937bfa13f5b29e737c3438fcocyn,1.37353842105e+14,1.32803427632e+14,1.32165657895e+14,1.27961368421e+14,3.17808244774e+12
9ebd57da79b9286fd67a53e61528cf63a1w6c,1.40657368421e+14,1.3233517193e+14,1.32251684211e+14,1.27357052632e+14,4.18998206367e+12
9f101e80580cbff55a2307c028408a91nebzc,7.50176842105e+13,5.79695621315e+13,6.96026842105e+13,4.93984210526e+12,2.39534887242e+13
9f2086ccb71acd84652f861517d4dff9du4y4,1.37777526316e+14,1.37281578947e+14,1.37589473684e+14,1.36477736842e+14,5.73563449385e+11
9f280cd011f10593dc245dad1d93b11dy6rg5,1.37083736842e+14,1.31476815789e+14,1.30947315789e+14,1.27397684211e+14,3.34843565941e+12
9f34ed261596a1114cefe81158c5617biq26c,7.29987368421e+13,2.84763692521e+13,9.19081578947e+12,28578947368.0,3.06908413073e+13
9f52fd88ba073512be19e3d24d4bb6f91l531,1.40864947368e+14,1.34515961354e+14,1.34963789474e+14,1.27351263158e+14,4.1432964657e+12
9f60e1593604631e10ad2677c51055c6mv205,1.37899526316e+14,1.37260684211e+14,1.37198684211e+14,1.36540789474e+14,4.77820183148e+11
9f793ee6e6df7f69b5a5acb4e13db0476b26x,1.34584894737e+14,1.34584894737e+14,1.34584894737e+14,1.34584894737e+14,0.0
9f7e3e648ea8e6815c6e7caf59412e843iqbz,1.35079894737e+14,1.32660385965e+14,1.32360421053e+14,1.30540842105e+14,1.8651602093e+12
9f9dd5c179d357b53f145ae1e5cc941f5qfuy,1.35826842105e+14,1.32519578947e+14,1.31941631579e+14,1.29790263158e+14,2.49807775666e+12
9fada390b6c53ecb47e6f4eb4353e14f01xu0,7.64688421053e+13,4.15088023736e+13,6.43812894737e+13,1.11263157894e+11,3.13148521674e+13
9fbfbd8a57e4d4b18338063ffa43f1bez92lt,1.40438157895e+14,1.36658831579e+14,1.37478026316e+14,1.28506631579e+14,3.72597055907e+12
a027780df5d0312919d41edfd4947f27odx7t,1.40947473684e+14,1.34548595405e+14,1.34872552632e+14,1.27332368421e+14,4.02793555411e+12
a0420d3961adf890fccf4b43899708f6h40zs,1.40680526316e+14,1.40680526316e+14,1.40680526316e+14,1.40680526316e+14,0.0
a06311ea45de34bf667b79a92d13c764i6aiy,7.72294736842e+13,7.72294736842e+13,7.72294736842e+13,7.72294736842e+13,0.0
a0660fe8a46b9cb6b02e7b0c50eef6a905vt6,7.72742631579e+13,4.6036020148e+13,6.48333421053e+13,7421052631.0,3.02492478564e+13
a0aeb6de8a21a5b776f63530ed753fdb34k7y,1.40960578947e+14,1.34108382318e+14,1.34705157895e+14,1.27354421053e+14,4.16820121736e+12
a0d080012ab98513e39234e4545e93be17tt5,1.39736789474e+14,1.37789473684e+14,1.37789473684e+14,1.35842157895e+14,1.94731578947e+12
a116e727a3dc0b69f5e7ae14d0ab40d44breq,7.44698421053e+13,3.21522921053e+13,1.15804473684e+13,2.52805263158e+12,3.05563486498e+13
a124589b3af5a212406c0306584a9554fazi4,1.40608894737e+14,1.3414356015e+14,1.35965921053e+14,1.27979526316e+14,3.80722220982e+12
a13da89a3a54ac9b4ced156542afca5ddyumw,1.55315789474e+12,1.55315789474e+12,1.55315789474e+12,1.55315789474e+12,0.0
a15766d8d3d231f862996eb3ec33559735a3d,7.6344e+13,3.43476315789e+13,1.31696315789e+13,4.25421052631e+11,3.15743734974e+13
a1922a9ee4f9f5d03fe11816c2cc3eb9ivcbp,7.27964210526e+13,3.80991842105e+13,3.80991842105e+13,3.40194736842e+12,3.46972368421e+13
a1f4d216a1a92507d97166151d7c9fe37bei4,7.31986315789e+13,3.23299157895e+13,9.84684210526e+12,5.91105263158e+11,3.34283668213e+13
a22fdc066a738070c6e4860924d06657hengu,1.40967842105e+14,1.34113982647e+14,1.34171315789e+14,1.27338368421e+14,4.01791767805e+12
a25f4c6838b83e0fcba372300c23c2537k5eq,1.39734315789e+14,1.32227888402e+14,1.32357342105e+14,1.27340315789e+14,3.20637083171e+12
a262e805f766306f4adb38211abf235akxqh8,1.40921526316e+14,1.39226812632e+14,1.40047473684e+14,1.27688578947e+14,3.35116833153e+12
a283eb484c3245e5b12b18daccc075e9g9xk4,1.3462e+14,1.3462e+14,1.3462e+14,1.3462e+14,0.0
a2933e33896035761240ef5a62477779jf7ny,1.40918473684e+14,1.38998369481e+14,1.39295105263e+14,1.32258947368e+14,1.61217134854e+12
a2b4df001b0e40a398f6d4ae9b316c0eix5bh,1.40518736842e+14,1.31311280702e+14,1.30671947368e+14,1.27441842105e+14,3.86830457653e+12
a2bb8b3e3ae4566203eb5b3021b4d594pohf7,1.40792526316e+14,1.3412944898e+14,1.34888684211e+14,1.27412684211e+14,4.0255493044e+12
a2d0b7ec1595325cc63777f106e09fcd88y5g,1.30057736842e+14,1.30057736842e+14,1.30057736842e+14,1.30057736842e+14,0.0
a32cce991a2f597f6e5a02605119f99b1dyq1,7.28596315789e+13,4.47303421053e+13,6.89677368421e+13,1.61768421053e+12,3.19542328727e+13
a37b105534ddcabb169f6ae3ec928d85slw6z,1.40505368421e+14,1.35576796992e+14,1.36173842105e+14,1.27509631579e+14,3.71410646644e+12
a3910fbd35b7a0c383c9805eafda616fra4xo,7.68083157895e+13,7.68083157895e+13,7.68083157895e+13,7.68083157895e+13,0.0
a3c2ba79963b637f15086e6255a46253lwpnb,7.20985789474e+13,2.4378e+13,8.50115789474e+12,3.30236842105e+12,3.00092395186e+13
a3d0a600cdb44f03d58f27b19247cd0d4az4k,1.27821631579e+14,1.27799350877e+14,1.27788578947e+14,1.27787842105e+14,15757706835.5
a3ef8289a92196b07e2e7371bb111e3aom07k,7.63704210526e+13,6.97198815789e+13,6.85716315789e+13,6.53658421053e+13,4.29215968767e+12
a3ef8857f2e33ecd25c409622b4e3ebcij8hv,1.28688947368e+13,7.01816862687e+12,6.90434210526e+12,1.08326315789e+12,3.41414549953e+12
a40808ec5bd9d0440585286f1658c3b1ag8dt,7.72675263158e+13,3.6332113148e+13,1.19674210526e+13,48473684210.0,3.22586439812e+13
a447127835855849fa2ee496d05e0847fgt68,1.40952315789e+14,1.33426954664e+14,1.32683210526e+14,1.27346210526e+14,3.84966118002e+12
a46025d61131de18474aa6f167e04bf08w9x6,7.72964736842e+13,2.26658284043e+13,9.75736842105e+12,68736842105.0,2.8561410855e+13
a46046f129f3526547aca680877fd8c7e6tfc,1.22568421053e+13,9.48050877193e+12,8.10263157895e+12,8.08205263158e+12,1.96318210339e+12
a4630d8b78c796441a1be187f6907b11c5eu0,7.50883157895e+13,5.42332216906e+13,7.03888947368e+13,3.99605263158e+12,2.66051498571e+13
a4734769962126673e975a627e930b5fgc79n,7.53582105263e+13,3.74470494092e+13,1.29146315789e+13,1.9947368421e+11,3.17692183885e+13
a48837ccd05bca96ddbf02c55ecccf639adk2,1.39403894737e+14,1.33331344498e+14,1.32362736842e+14,1.29451263158e+14,3.29375185044e+12
a4c40fd7a4c1040283fb2b84611eaad240849,1.15191578947e+13,7.54574191503e+12,7.92931578947e+12,2.02105263158e+11,1.62543213591e+12
a4e83190edb97fefdc4a6cbfd00f41fbm7c4o,1.40958e+14,1.33495616641e+14,1.33271894737e+14,1.27328263158e+14,3.78414949956e+12
a539fbaf8b29613ff0e4f3e5831aa7a5p2cva,9.91636842105e+12,9.91636842105e+12,9.91636842105e+12,9.91636842105e+12,0.0
a58ace8b671a7531c88814bc86b2a34cf0crb,1.40968263158e+14,1.34018603832e+14,1.34479e+14,1.27326368421e+14,3.94443332383e+12
a5fb60c136b7e0a6d0d6e27cadb2a797225r6,1.40686368421e+14,1.33980883041e+14,1.33901315789e+14,1.27439894737e+14,3.61178944689e+12
a60101895443bfa5d4485b9c2c3e1b68t5ppq,1.40922105263e+14,1.33311235589e+14,1.31718631579e+14,1.27876894737e+14,3.61174241357e+12
a6214d8bf07127661f322afa7c8dae91ypizm,7.26123157895e+13,3.20040728745e+13,1.23218421053e+13,1.06163157895e+12,3.08577572915e+13
a6230fdfd4879433e36a76d53440f426c7a7a,1.36308947368e+13,6.25302843602e+12,5.30878947368e+12,22947368421.0,3.74227997571e+12
a639448bde9a72923b70917e82594fc66sa2f,7.70450526316e+13,7.0270034413e+13,7.07248684211e+13,6.36788947368e+13,3.89858567141e+12
a6414c637c6f1275e2c62c48fb238c5d5aw03,7.7212e+13,3.22230210526e+13,9.33152631579e+12,9.00736842105e+11,3.50818996456e+13
a664b6b42fd48403fbd34800063fa50bz6k4m,1.38744052632e+14,1.38735157895e+14,1.38735421053e+14,1.38725210526e+14,5198176203.56
a679d00c30c269a8eca148458abb8665kciaf,1.40637315789e+14,1.33470260819e+14,1.32443894737e+14,1.27432631579e+14,4.14385330053e+12
a6bf74b19fcb2687ce345930c4c16d4e2txda,1.40947526316e+14,1.34006065578e+14,1.34037578947e+14,1.27332578947e+14,3.95892427491e+12
a6d6f3f5034886fc00a1245b439de13a66ha4,1.38872e+14,1.37414434211e+14,1.36991078947e+14,1.36803578947e+14,8.45148594825e+11
a6e261c09ae8aa7d0a47ffeb0110aa519jowa,1.40903052632e+14,1.32811025648e+14,1.32218210526e+14,1.27371684211e+14,3.79769436989e+12
a6ec153fc7002cfd929b9f7199914cf75upgt,1.40966894737e+14,1.33085345326e+14,1.32380815789e+14,1.27328894737e+14,3.94037443308e+12
a6f994251abda6687ada2e9de52bddb5cisa7,1.36610473684e+14,1.31157175439e+14,1.28479315789e+14,1.28381736842e+14,3.85626993604e+12
a71f84e476d03bd0b25d45e44eeed9a8efehw,7.72488947368e+13,3.73503195746e+13,1.28083947368e+13,93947368421.0,3.2157239081e+13
a71f9ab1d130394882cbdab3c886f1b0fm6hu,1.32208947368e+14,1.29849157895e+14,1.29849157895e+14,1.27489368421e+14,2.35978947368e+12
a7454ee6fbb69c4079caf5b5b92574abi6pyh,7.42060526316e+13,7.42060526316e+13,7.42060526316e+13,7.42060526316e+13,0.0
a74e3962ca26514976056bae3c46d579emz6y,3.57826315789e+12,3.57826315789e+12,3.57826315789e+12,3.57826315789e+12,0.0
a7bc17dfb615eacffe397be5b2c2f3a6r0bb9,7.72977368421e+13,3.62768562623e+13,1.27913421053e+13,12263157894.0,3.19316793059e+13
a7c263f3fe4f19ff677e5cb475f7e5a3gdom3,7.53075789474e+13,5.53630643275e+13,6.76002631579e+13,3.21105263158e+11,2.67698634385e+13
a7c910e7c7796d979aa9a7a31d74a8eaqsapx,7.29710526316e+12,7.29710526316e+12,7.29710526316e+12,7.29710526316e+12,0.0
a8561bec318a7d3a0082b35b086b4428wekph,1.40943263158e+14,1.33023932247e+14,1.32312210526e+14,1.27332210526e+14,3.97569565509e+12
a8a2547a9153038fbb9fc66d2425d9a7efr68,7.56253157895e+13,3.37772591093e+13,1.22512894737e+13,3.11284210526e+12,3.13888802924e+13
a8a5bcf248e1326b3340c88e057f59e9nlslq,6.26894736842e+12,6.26894736842e+12,6.26894736842e+12,6.26894736842e+12,0.0
a8a81bb8a3a35572bd1f9922f5a31217pw41k,1.31234526316e+14,1.31234526316e+14,1.31234526316e+14,1.31234526316e+14,0.0
a8b8959fe64f490d32fc15a5d1144f87qj9ai,6.84865789474e+13,2.66894736842e+13,9.66273684210e+12,42947368421.0,2.92786588792e+13
a8c2410eb81513da23261a49135e4eeacw6dw,1.29067578947e+14,1.29067578947e+14,1.29067578947e+14,1.29067578947e+14,0.0
a9062f1d7c589bb01ee0b330ee8791fc702il,1.40884578947e+14,1.33293468292e+14,1.32930842105e+14,1.27420105263e+14,3.67482124635e+12
a9229b83f54a5f44a69e65b9b3aa7aa26qcon,7.35561578947e+13,3.83650065789e+13,3.71393157895e+13,2.33326315789e+12,3.29720797825e+13
a9237defb0a6478098f242b27ebcef18qrotd,1.31778526316e+14,1.29635552632e+14,1.29635552632e+14,1.27492578947e+14,2.14297368421e+12
a945c65b19da56d0c7358d8858fe14e8ulfel,1.40967631579e+14,1.341637509e+14,1.34547368421e+14,1.27333263158e+14,3.73870332971e+12
a94c16f8a98e493e2b4390b1975e690dv8cmu,8.12147368421e+12,8.12147368421e+12,8.12147368421e+12,8.12147368421e+12,0.0
a96039c7cfb1d040ca978ec5e66ee2c0sb5ht,1.40300736842e+14,1.33866626566e+14,1.34729e+14,1.27420578947e+14,4.57330314432e+12
a961ba95d1685705953ace49a29424e2ld1ek,7.6008e+13,1.97806813222e+13,9.02721052632e+12,7.22263157894e+11,2.47026844144e+13
a99f91d51e8d9f5786dfa52e24292dfebi55j,7.72434210526e+13,6.32694070175e+13,7.23721578947e+13,6.52315789473e+11,2.29543427784e+13
a9bfa54aef505d65ec488d8984c82a7bf0fjm,7.72212105263e+13,7.03367093023e+13,7.09515e+13,6.36646315789e+13,4.1072251338e+12
aa1c013a1de168c611560ca2afe78111g8i6s,7.7078e+13,8.72860050125e+12,5.02963157895e+12,85842105263.0,1.60594193133e+13
aa20f72aba9804a4922195f66a876688rugsd,7.68517368421e+13,5.61112734048e+13,6.84617368421e+13,2.52526315789e+11,2.65946278498e+13
aa3ac65055bb4b1660f4d8c1d2c187ecoqvn4,6.82425789474e+13,2.17443421053e+13,8.9805e+12,1.43857894737e+12,2.61983189136e+13
aa75d58c3e1207618d47c72ffb19c872bolg8,7.63022105263e+13,3.16033622291e+13,9.28097368421e+12,22105263158.0,3.28822891935e+13
aa7e36069de119ee3ad7c4d8c925fa3ekrs4i,1.40854368421e+14,1.33805406127e+14,1.34356736842e+14,1.27411e+14,4.00665255875e+12
aa8aeba2bdd0353a108b9b26f12ed59559mvz,1.39829947368e+14,1.35649815789e+14,1.35418447368e+14,1.31932421053e+14,3.71182641548e+12
aaa686462ebb950550fc1c6136ffb273vkrc5,7.50322105263e+13,7.85287364688e+12,9.64642105263e+12,2.79578947368e+11,6.44624783511e+12
aaa8650a6e0997e90e4b6a9fc2ddf555m5c1g,7.72652631579e+13,4.86151769949e+13,6.62064736842e+13,7526315789.0,2.99361850346e+13
aabc211b4cf4d29e4ac7e7e361371622pockb,7.73050526316e+13,5.67778210835e+13,6.77575e+13,2684210526.0,2.56247121152e+13
ab0b0de534bad49af05faa626b88389cmjj8e,7.39654210526e+13,1.70741483254e+13,4.62231578947e+12,2.01105263158e+11,2.67978954856e+13
ab3e02a6b47b250b738fdb010dc84cd7lrr07,1.40888105263e+14,1.34990131889e+14,1.35486473684e+14,1.27432842105e+14,4.15303244024e+12
aba1120a5b13cf72c1d52c0dac8aafc67nmoh,6.51524210526e+13,2.51146541353e+13,1.05877894737e+13,2.92573684210e+12,2.51343393527e+13
abec779131ec6bd32f5e32ed0f274400ekljo,7.72654210526e+13,3.49904736842e+13,1.32019473684e+13,34842105263.0,3.11854484207e+13
abf6c2cd31be1630f5a7a1219935011c3rkqt,7.72670526316e+13,3.52477626736e+13,1.21310526316e+13,29105263158.0,3.17337045265e+13
ac2d643e0c0d3bfe8e54e5a961c6cfdb5xn9v,7.73051578947e+13,3.58607556199e+13,1.31984736842e+13,157894737.0,3.1778178491e+13
ac494ae5acf003f84ba46f5741618a8dn19qi,1.36805842105e+14,1.35500328947e+14,1.36662368421e+14,1.31870736842e+14,2.09849122009e+12
ac94684646bc6f708dcf4566f41ec05es9v44,1.28648736842e+14,1.28648736842e+14,1.28648736842e+14,1.28648736842e+14,0.0
ac9bf3a07831666bde4fefb75c184adekbrl0,1.33394736842e+13,1.29311108033e+13,1.30560526316e+13,1.22651578947e+13,3.72583298864e+11
acaec0b9f72bf4ab4318f3244344589b3700a,6.88832631579e+13,1.51078881579e+13,7.83994736842e+12,3.01763157895e+12,2.04885194712e+13
acf06eabed56f179cf32ab60b6b076820ajls,7.69084210526e+13,3.20286929825e+13,1.16207105263e+13,2.22831578947e+12,3.18575353496e+13
ad228143392ba96c21bf51499bac1c3b3kmzo,1.35710526316e+13,8.39429473684e+12,9.29636842105e+12,3.18052631579e+11,3.80031520662e+12
ad590c59c30187b772258a059d532db42tf4d,7.59095263158e+13,7.59095263158e+13,7.59095263158e+13,7.59095263158e+13,0.0
adc548d88b9a307ce0b58a0d11d3ae14gcfon,1.29222e+14,1.29222e+14,1.29222e+14,1.29222e+14,0.0
ae0dc05e48d0f1e3ad33f37b4400bd069jktv,7.38239473684e+13,7.30353859649e+13,7.34631578947e+13,6.41533157895e+13,1.49378505535e+12
ae15accae2164aae084aef7e3524c1fflq962,1.39062842105e+14,1.36781421053e+14,1.35641105263e+14,1.35640315789e+14,1.61320832925e+12
ae29b39843141a73b39ada671ce6b6c0yxlb6,7.68724736842e+13,4.38297192982e+13,6.83779736842e+13,2.44157894737e+11,3.39659026365e+13
ae37c0f4dc6e3d99f5b0243fd18294cak7pxy,7.7303e+13,4.85170885808e+13,6.65205526316e+13,1789473684.0,3.02110367292e+13
ae45f9b94d86f931c84c94f3975e3d7bkv2r0,7.73040526316e+13,3.77015932158e+13,1.34886842105e+13,315789473.0,3.1637567414e+13
ae6758a627a111f6d6b530b0154c429566o4k,1.40968157895e+14,1.34496784659e+14,1.34864210526e+14,1.27576315789e+14,4.20760617915e+12
ae817305e82b580f9ab89f1a379488e39il4q,1.39145842105e+14,1.32177209903e+14,1.32018973684e+14,1.27345368421e+14,2.93177523421e+12
ae94687eaad6b410713db9106c42566axgn9n,6.64165263158e+13,2.82503333333e+13,9.18657894737e+12,9.14789473684e+12,2.69875784908e+13
ae9e482a7f4a625a878c6ee0eb4dcd01dkm6d,7.72022105263e+13,3.69152564211e+13,1.31391052632e+13,44421052631.0,3.26802479199e+13
aea096a392f55d95c3e45251931e9755a9t3o,7.73019473684e+13,4.11483971811e+13,6.39993684211e+13,2684210526.0,3.23522233779e+13
aee383561c0019dc01552bfa5263af8etbuc7,6.42479473684e+13,3.48604356725e+13,6.39373157895e+13,3.7547368421e+11,3.14824952947e+13
af14436f293c40a9904d9f06a323215bf7zdr,7.27438947368e+13,2.65991754386e+13,3.61436842105e+12,3.43926315789e+12,3.26293222404e+13
af33d5277890ef0b5f55fbbf400441c9hdehk,7.70247368421e+13,5.88604684211e+13,6.77463947368e+13,1.34497894737e+13,2.31089989316e+13
af50d549e86276f034e52037722dd5aetouu2,7.53893157895e+13,4.5855245614e+13,6.43249736842e+13,1.91931578947e+12,3.09349703679e+13
af5d33f9724b0e8c1f875406c0556d1e6eotm,7.73041578947e+13,3.83249743693e+13,1.35150789474e+13,315789473.0,3.20457331517e+13
af98b7d5a7c1ccd2968252a2fb1c06f69igbv,1.36251473684e+14,1.31485710526e+14,1.30857657895e+14,1.28081578947e+14,3.11466260484e+12
af9c96944265cf541b3fe734a057821a825l7,1.40958842105e+14,1.33411849438e+14,1.330675e+14,1.27326421053e+14,3.70818932417e+12
afb1d898d15663a9477870391cf39b697gso2,7.69102105263e+13,1.51808508772e+13,2.98213157895e+12,2.23036842105e+12,2.76089297506e+13
afb7618f9e3fd071d4ebedf396e1d45drta96,7.72232105263e+13,4.10040350877e+13,6.51588421053e+13,2.0447368421e+11,3.23340292239e+13
afdd5c7c912f9b6a88c0c2619d618124ycm44,4.84105263158e+11,4.84105263158e+11,4.84105263158e+11,4.84105263158e+11,0.0
b0014101fe1b510ea150c149145dbced3q3md,7.31384736842e+13,7.22721315789e+13,7.22721315789e+13,7.14057894737e+13,8.66342105263e+11
b0164d9a18a3cdf6082e96f9708040690qcqf,1.40229789474e+14,1.33953874097e+14,1.33672157895e+14,1.27334578947e+14,3.41983392126e+12
b071545f5ad73150880c42e780d951bdzvxn7,1.40943684211e+14,1.33357982264e+14,1.32804684211e+14,1.27328e+14,3.80390425474e+12
b08034d2d4fa400b457d4a59a2482e8enfhqw,7.57523157895e+13,4.19773376365e+13,6.60844736842e+13,2.02147368421e+12,3.10506989988e+13
b0973e698b12fe51ec2f259d924c6098rasmy,7.55228421053e+13,4.02528834586e+13,3.85482105263e+13,7.97610526316e+12,3.0519339409e+13
b1410ac124aeb5ef6b06667786feb742tijnw,7.72947368421e+13,3.74332461182e+13,1.29443947368e+13,31578947368.0,3.1910277883e+13
b1729d5905e896a8411f81bb65d66343ladls,7.17624210526e+13,5.47647894737e+13,6.90768157895e+13,9.14310526316e+12,2.63729741244e+13
b17ce8bfbb565945ee9f289c2ddd8abbu1ndj,7.59197368421e+13,7.29570080972e+13,7.59021578947e+13,6.58143684211e+13,3.9295073913e+12
b1863365ae232a316eb946ba56a29415m0gdz,1.4092e+14,1.34976963625e+14,1.35502578947e+14,1.27326631579e+14,3.82874435353e+12
b191c73f160bb9320dd3715bc3ffed26ymluh,7.31972631579e+13,2.45845947368e+13,6.90523684210e+12,3.65526315789e+11,3.04429219747e+13
b1ae4691fefd3d09d74096ec4caaa6d1v6tbw,1.35561052632e+13,9.58858479532e+12,1.04725263158e+13,1.53968421053e+12,3.94034693322e+12
b1bc9ff2b98df742affda07c5977c7345dpm5,6.38893157895e+13,4.42116315789e+13,6.38327894737e+13,4.91278947368e+12,2.77884873274e+13
b1c2e7ee5c69722df6233541ad5e784eutiv2,6.14563157895e+12,5.45006578947e+12,5.24163157895e+12,5.17136842105e+12,4.02679132684e+11
b1c9bacacf1f33a8fe48d1a4ae4c761bcltiv,1.40914473684e+14,1.32027433391e+14,1.31464052632e+14,1.27351736842e+14,3.42000158218e+12
b1e106943db37b1d002bcbe06b264b8bahuy0,1.40135736842e+14,1.35451842105e+14,1.35979210526e+14,1.28393526316e+14,4.06862536551e+12
b217ca4cdea62a3977481e398d2cc9bd4sxht,7.53402105263e+13,3.98477171053e+13,4.01034736842e+13,5.76631578947e+11,3.26066900714e+13
b232fdca7cb98028e8945005f619fb28p8788,6.94843684211e+13,3.81716578947e+13,3.9057e+13,3.22347368421e+12,3.02882618159e+13
b258a38ef4cc6ea241b5473ee9badd32ekhoy,7.59032631579e+13,7.59032631579e+13,7.59032631579e+13,7.59032631579e+13,0.0
b27db6c048fa41b496dfd3423226bb0923yfv,1.35587368421e+13,1.00426210526e+13,9.69963157895e+12,3.73963157895e+12,3.59568757797e+12
b28e6a39ef0cdda29c5e350e048c3a813idk1,3.37368421052e+11,3.37368421052e+11,3.37368421052e+11,3.37368421052e+11,0.0
b2968116361fd43589bde8eca72c5767o71qc,1.31052789474e+14,1.30819649123e+14,1.30778263158e+14,1.30676894737e+14,1.25762463762e+11
b2a19e17e1b9e0bca8e4563efbff5fed7v9xe,1.40836052632e+14,1.33891757437e+14,1.31848578947e+14,1.28385736842e+14,4.11081764438e+12
b2d3db61ddb119aa4e5f43e1bf72e349xr5tp,7.72877894737e+13,4.37783096706e+13,6.42008157895e+13,14526315789.0,3.1208070897e+13
b34fe965c04012fd22123ed948257184pqvfg,1.40665736842e+14,1.39727398684e+14,1.40088421053e+14,1.36811368421e+14,8.96473052749e+11
b37b352197594dae96bb9219bf59d656oz79f,7.35833684211e+13,5.00814824561e+13,6.96581052632e+13,3.84968421053e+12,2.95718043256e+13
b3dc6151c6813688d0423dbab13d3f19crw2w,7.59515263158e+13,3.55531002506e+13,1.24047368421e+13,3.24210526316e+12,3.09343554891e+13
b416bf88dedd6ccdbc3a2146524500258qdzz,1.38549263158e+14,1.35372278195e+14,1.36120684211e+14,1.29669210526e+14,2.85875651191e+12
b4210edd4ec9bf872c7108fdb3c6aae9cjwz7,1.40450157895e+14,1.33583726764e+14,1.32267052632e+14,1.27908736842e+14,3.46993863307e+12
