bidder_id,ip_entropy,url_entropy
91a3c57b13234af24875c56fb7e2b2f4rb56a,49.8149160985,0.0
91b5d5034d073393f496b0a299484056zkxj5,39.3398841872,32.7606329752
91b8febfd1f556c06838992814e7653cr119e,0.0,0.0
91c749114e26abdb9a4536169f9b4580huern,0.0,0.0
91cb97491f3deb60457041ad665a642720z5z,42.3356164608,17.144395278
91d917d9f7d2d83da3b7347d942b8e28tc8tv,4478.14408417,913.30185583
91d9b706f63537c5fc0027c50b0e3b06qpdgz,92.1361756037,0.0
91dcfc10da696a6d90966ff795751708er5fp,5052.24306068,4952.99884715
91f8124ae16af06da4c2faf76def28a21tpqp,10.1345992735,0.0
91faaf66c176c09cbea0b9c7a533c77dc9ofl,19.9872144957,6.49223983502
91fed130a08c0c2135ec48e27c36f6cbj566a,1.79175946923,1.79175946923
91ffb37965e59f15c21cdac2b30b26f8ahvnq,4687.65978053,4649.28699533
920467b673367b72a48cc88e764eb5cev80ib,421.30724983,217.065546482
920540ac4168ed08a1e297395a68d718gsqdn,0.0,0.0
920796b1e91e5740c589ea274cd9dca3c2c13,0.0,0.0
920bbc37a00224e524821a60d5dd003ei8xqe,522.501855496,416.893374784
9211adb9cc770c78a70b55441acd146bfxnz2,244.394860266,161.021672705
921a15808d9d09add2d98566d13919e5o1gx4,2384.20332726,244.925267659
92206f7aa033e61ca87375ff1828e460ui7v9,686.065407302,270.944674618
925da3db7f746f2602efb40021bacd3aihpvn,4.78749174278,0.0
925dd85350ec44577b17099a8a07e17fbb47s,0.0,0.0
9268c5298c0588626d8c53fe7845a00eznhjt,128.430786459,0.0
927ad8028866e12966cadac456ef74fbuq79b,2466.71584224,6.28971557091
927c5e145de79f9ee2ada0ddc054b4e9hc3qj,0.0,0.0
9285ac26241a771579bbf662cfd5c4ee79nos,6.57925121201,6.57925121201
928996e2dbbae8694d3650587cb49b1ahqbaz,8.52516136107,7.83201418051
929b75b44585b34d2b917ec181ecbcf298fr8,18051.6553854,13739.1651189
92a63dbb8323426833b944a4fc196fe27pzha,10.6046029027,2.07944154168
92af1e40713e077ef87f5352fb56772fjnzm7,24579.6525009,13714.6977872
92b08059f64e169e9da2cb31e2d0c3f4c7bay,1.79175946923,1.79175946923
92c10987aa1ac85822f3be39cb94fa27zd38f,512.28184248,316.560793112
92ce3c44edd41ad3222481daac1ead35bouwj,1.79175946923,1.79175946923
92daf2baaa209ff5ab1ac8902a39939dvr52g,4.78749174278,4.78749174278
92de3f03f87bf376a70c8b0c94ff3d9fzpm7b,0.0,0.0
92dea6a0e39b2800fbcf7f95ae5ff493enflb,0.69314718056,0.0
92f1c0d8618205ce2fcc04e8ca5a92c6f6a7i,7278.65837515,3339.391243
92f2c8d4d96d95a60a0e7cc67f9e815bhqjpn,0.0,0.69314718056
92f8392be617527734a2f18482815af9ak8l3,9240.76416946,4792.89778903
9309a2e925b68b5160d2323b50919889etibv,29792.6029887,14622.541961
931b9dcd0501a9e8767c31dd2924fd74sia8u,83.6681726565,48.6590218095
931bf8ea5186d5501fb24151d8272c3a7ovjx,175.702701226,166.078927577
9328bc6389d718c41e33c4cefe7b9c15k1tau,518225.339346,245145.192861
932fcaac5a6293741d82ae81af9013e86y0h5,0.0,0.0
9349befb45c4869b68e82a1944f4f01377cpz,0.0,0.0
934b29fbaf2e60c2724afa9252d7f7263sak2,4.78749174278,4.78749174278
934f288198c746d305f7cfee0d24e6cbh7h6t,17749.2541721,13451.4129247
9365d4f9dd832bac3b9cc3e228c82addjb0qo,0.0,22.1560300724
936a335eab4643c3529968a4d9b0c380esi7q,70.5638917866,43.3577675833
936d542904f515ea87bab7996497b11aszyco,42.2020850681,20.60543266
936d73a062928a362901f0e507d57b0a8rjs7,35.4686831763,35.4686831763
9372e27ce85a8c8b9460b87c37cf55ecqjjkd,654.533727079,526.352916092
9375e98d0810ce9119ccf45300249636zfpd9,2.48490664979,3.17805383035
937b218dea1b47bb2a9cd6f496cd252a8rnr7,6006.33545978,3574.85472751
9389158f26a994d23d3e369f943c9720ugve7,82.9178670621,73.3428835765
938d11f6906f58ce232cb6cfdf6d853aylmon,0.0,0.0
9390ac0a97e75b3b56fe63695d27a82euhv69,0.0,0.0
93918b2011b36c7494a6a63e280ea0278hym1,230.439043566,68.3294067265
9393cc68d0357d7b200a94fdf93ee3cf7xg5l,125.317271149,49.5819417541
939d053fad97e9aa9aea3c2179593bafnv0a7,51.6066755678,31.5394183644
93a0ef434f5f1075581cccc9cf1daebe2lttm,0.0,0.0
93a452215273cc0e9f5ab6a90b3b99feqca78,116.968733324,56.9755428884
93ab2dedd76c1859885cf724ebcd987c9ngfi,42.3356164608,25.4394444184
93c89b45149d54e8ba005d3114460202nccgz,0.0,0.0
93c9418ab65fb7ad71698ff221464287fp3wd,8.52516136107,7.83201418051
93cf2aca69e64bd6ce230791de924cae1td6l,16030.3264898,13519.6992425
93de1d7f25d1cc53d6dca577c29da084rwv42,0.0,272.979977105
93e3c34171ab65e0b031dc67461e48b478u36,211413.091865,171911.043984
93ea4b9b7c4244741f2d0c46245b3a73mnq9w,21.8590166726,20.4727223114
93f0d49e474deb9824a51ebcd365b27637yxb,6.57925121201,5.88610403145
93f9c2ea094ea1716a1604b9873cf806u9uev,24.4980740022,16.6660598217
94071c2aeff4e4a15fcca00db16443da9a6jz,0.0,0.0
9419b6875fe365ad734fe1a4be7411b1645qj,144790.955881,152245.080064
942563fa6695a4b2f76ab6ff3bd58030i75z7,0.0,0.0
942af1514033a612b203ec58f7894c9fv899u,0.0,0.0
94324b0093dfdb91c50c5586044774c9w3vkn,0.0,0.0
9434778d2268f1fa2a8ede48c0cd05c097zey,45514.588593,38111.0704086
945b2a1c0ab92520694ad947fef286524fb17,0.0,0.0
945c7f4a9d8780193f262bd8d61378c49fbrw,14377.2909051,375.908819342
94827025fa74fbf81bb9a0dd9772509eby6zd,0.0,0.0
948b089d1315b1809c760693f98b762epwrf1,19.9872144957,15.1997227529
949689cced5d86578e6c8b664ea76d6aq6zxg,0.0,0.0
94a370b344f46c15fa13b4675f6fe1b17c1mh,0.0,0.0
94a903391732de504121baefa1eee0a4kswwu,0.0,43.1223362012
94c899de4e75bd6bf471112715a2f5b27l28f,8.52516136107,7.83201418051
94c8c0f9c90820f28928caf5d122dabby69ts,0.0,0.0
94cca5329bfddb16106074fa193e3aa1yk4jx,80.8648122756,79.0730528063
94d47c4f0d63c3320b3b06713b9c73d2qj0cg,4.78749174278,4.78749174278
94da37a88b58f727b8451d54f36e6e2coh98j,711.199259799,296.317442561
94e182a5d0785a81b5ce24884dacf948bw9bb,1.09861228867,1.09861228867
94eb416c9a4ae222f3c6e3f66acccd2clgmhb,1318.56129249,793.913664683
950aa0150f419cd6361bd3c500e6e695xfljo,1724.46741453,1303.26253897
950caf6bff7f16426cce6d7f0cd47b44pkivn,3503.49566596,1039.02328268
953879d32e39e014cf8ce73daa2547cb2ke8t,57921.4780374,34310.1752521
953e01bab9ac8786b4bfc77d183732bbqw6ng,432.344534562,224.888044802
9554bc1767c10733a48c1bbc8f6ebb078xher,1.79175946923,1.79175946923
9584425056980faea9ba0efc4c2c4eadeyf48,67625.8701036,46746.2407417
958de49cdd870198543313fcf574d7c4eutrl,3768.08034886,2207.45775073
959a9c5ad5d5bb34e444bc0e332ea802m2bxg,0.69314718056,0.69314718056
95af110e50322ac526ac01722507c44f5xm7o,0.0,0.0
95af80db42edfce4e937550d60d79561punym,0.0,0.0
95da7836a18aab541ce50930c747e30e3bkgm,33.8350347881,28.4879272574
95efb775460080c0da57e154f27876d75xnsx,11.0100680109,8.0143357373
95f1c38d88ee08a110caafebc15548ee57xai,39.3398841872,28.7352812845
95fede5853bfffda8f50f6af494ff1d1hsgie,0.0,0.0
95ff2833eef5999a4f3ba4a7684d2b26a6v9j,1.09861228867,1.09861228867
960f9fd497a45943022d714c539de0fb80hh2,392.965402706,62.7002853662
96145a3b21bf25e866844540be17251dn0v0w,0.0,0.0
96182d77634d39d78de105e7cda186914whuo,1.79175946923,1.79175946923
961ab8cb7952191816db53f8a11a35fe1zecm,120.839934335,116.745589773
962f639fca6175c0be5b17692a7c56834vqhq,53.398435037,54.7847293981
963d51ba4871a4f9e4d2523bcb3fe0517i0u7,0.69314718056,0.69314718056
964028ac24d4ca16c4b63f64b06df1c8ltrrl,2431.47226874,24.0061509049
9653f425ed82418570fbca890f7032b16sjjd,1430.26968772,1106.64337503
9655ccc7c0c193f1549475f02c54dce45kjw7,1721198.12267,16438.8149585
9685887173cc2e1e5ee3993832a4b153bfl9m,251.89040221,134.364334729
96982cc1eefd6f526b512755151227c3h2w3l,84.361319837,18.7051689213
969b1c3e54877c5272df5fba2c98cdbd0d67z,41145.5111685,27472.6160375
96ab35ce475b1e85761f47d31663efff3sls9,0.0,0.0
96b65301673757dac5232fed60f25c9axb4l9,0.0,0.0
96b7bb4238e7ebb439d81d63db4c2796aoofv,139.190465539,84.0811924748
96b90af2d3eea4d3b2bc725e1c92e212qu52g,40503.0481178,1007.55993525
96b9377fa3fb252ccbdcf6a209764934w4pgt,113.341064601,0.0
96bd76b36803ecb04e24f5f3fbc4759934qvv,0.0,0.0
96c9e6cd4b5a86b85a576330260fb39aoir32,0.0,0.0
96caf14832aa8be04d98aa481b320392kb2gc,1732.20424551,1464.33321559
96cbc626cb1b9b5334aa4c287e71c2dditzlk,21658.7822254,17573.6306805
96ce315d1b4d0a2a02f4b021800f47a76ysug,277.095462253,191.461823182
96d19fea6299dfabe564c5a58bc716cbl3rvh,0.0,0.0
96dccfc370343f6871dc478d5b2fc3ffx95d3,1973.16771495,1743.39160892
96f1a5bc788588e15de219317a5bce67ic4hm,15.1044125731,14.4112653925
96f31c5b3baa8704096cc8d4301b4c96i6fyp,268.59795047,240.382826137
96f428c4d51b38d861357992871f4a0e8e23b,0.0,0.0
96fba786fe044b1267634e34ebedf1deqb86b,17.5023078459,15.7105483766
96fea49c41cd8d2294f158a8054249d9va9z0,108.934345354,108.934345354
9701c120352f0c2a78c0f7bce6587ed332ly2,1337.34963513,920.941186408
970987b919bb27f09db853fd51f144a0gg5kz,0.0,0.0
9722293bc263453f874a43c16c8cd1973topy,0.0,0.0
97268eb2ac171298eb03ecc6445d6879wk3pu,0.69314718056,0.69314718056
972bf5aae656504d6075a36141725b2dycvh6,7602.56695768,6141.96204081
97391bf7ba472f1b71c63f07cb974e55qtkf3,0.0,0.0
973a7df18c93c8ee0798a4bb724b69cdursiz,0.0,0.0
9742015d241afd1613a1bf3f830f94312b98a,160.552563294,15.7823403573
9744d8ea513490911a671959c4a530d81fj5e,986.352491842,684.637250058
974da5d3f2cb05f9cf814d7080c98fedl09u1,190.947287819,108.067572523
975dd5178d34453c1c3c8edc47cf44274uv5s,7194.38732429,3694.50562478
9774dc752f855f07b9c00eb7018b607c0ymxo,71.2570389672,64.4954661984
9777885ebedaf1d66fe1ede53df38f7bitp0u,457.469337608,5.40267738187
977f65bb37ad98d255f564ff2577276aom52w,0.0,0.0
9791702a487aaf4d60eb0357a5ee8d1292mg5,218522.009162,221346.97729
9791bf2167d17edd5d98379a8821b078p49ic,0.0,0.0
9793f7cb1de19b71abc91ab7a708e4d061o0o,4.78749174278,4.78749174278
979a1ec31e1f7e4d92250552eb4749fdpy4mw,20935.3144406,11743.796063
979a78faac6f224eeb997662af4549e7t6q9a,317.126854852,175.439423729
979ec4e42537907e0983b8fa8a96f36c4zedc,0.0,0.0
97ac4a68e5600c4b7a960d9580d4f251470mc,35.7022980275,11.6207389696
97b002c9936e63a1fb9994a67615e84fft019,580.790003434,373.731099596
97b212165c59098d778e1c4313bc50f80sn7l,4085.33018304,3031.10688676
97b3c59bc2bd4734a7919be2b1f99403yovnm,121.533081515,85.1376363074
97c60fa9e9b6497caf694d0df4e8b1a1vglhm,0.0,0.0
97cfd4d2998f6063f2f42d164d05ac3dlfse6,0.69314718056,0.69314718056
97da86afabb18483d7bb18a0076a948a0mizd,800.250154204,592.987008993
97db2350652f8d01237fc4c59a470eb81h9gs,27.8992713838,14.7407689598
97e442e83b7cf9301b781db845262868zgsub,0.0,0.0
97f22aeb034e53c6b35686353b7d1829nvgtu,815.729736304,311.305878017
97f541ffdcbd1ee34610e3099c5df42acfvcd,6220.23461172,5355.11160725
97f8a283651b364f66286a6a14d8cde18eszx,0.0,0.0
97fa45c705552888f3ec4e2ad430b1ad7jo34,3.17805383035,1.38629436112
9800646c6ff387ab5cc01d95e12ffd6cn27ep,6335.10012873,5103.32275494
980a1950c0b5df2b9ed03cb05e657848p76xr,0.0,0.0
9819825acfa7e20c47a78bda5e76b195jh0gd,2075.12917991,454.117846753
982545648a2075aca7a71e9a66829f67utpf1,11976.5733088,11580.9549894
98337d34a0b2da70c50ef3fa5c99566cptq50,0.0,0.0
98391a85e104554a6330f930c4c91847ypiag,247.216757191,240.550542829
9843745530e0a70f83db6023718a47450qaw8,91.4430284231,25.1260287034
98484cab0cf03f9b32973ecd76b6f5bekw848,0.0,0.0
9849c43ad3a30bd89ef1261be3df1dbbej7g3,0.0,0.0
985382fdffc6c03e76523d57eb93f1ffsfi7b,31.7133139809,23.7477684078
986d08748ec144b22ad2b1d4de542c02zom1q,8509.82038632,6348.04802417
9873286678f0b550965f64ee3ae33b39quf33,213.532241495,210.354187664
98783b6bd490f32f56c315307643c824nimw1,15.1044125731,10.3169208303
98995b44f4bb7e0f4db4607ac3fae6eakouqv,0.69314718056,0.69314718056
989e8e68621a43af5a8d061aa91bd9bfshy7d,0.0,0.0
98a5197faba8ba72d6ee9e1c95d65d737sigb,357.054763828,359.13420537
98aa09a7ca13559a9e2a43fa2ba4d2b7klwin,17.5023078459,0.0
98aa60b5e0e217cf79f7ea207b42016ai7ar4,2791.234931,2229.96258019
98ad4163bb0b1abf72f165056d4bf1a1g8ekg,0.69314718056,0.69314718056
98c12418158dfb9494af01308ac2d0588gfw2,0.0,0.0
98e6819738c6e248929f9bd16597f5295tz6l,81.5579594561,64.0556516102
98e6dd2906ef1f7c13284a309f6b160cb2ujz,1122.07097767,522.990240264
98ea08ceed8cfa6c1ca4fa78dfbeb91f1ibm5,1198.35242947,752.519850569
98eed7cbee9b1a1b526a635648e7cd2fhbt5w,0.0,0.0
98f1d60181443d51d6fa0f904ee887b7uftrn,1145.65584683,11.0707237557
98f54a473950a8b67b1620f9299cae62wzycl,0.0,0.0
9909165599122b52494c47a06c781813o1kid,881.973537453,0.0
990db0dcdb665fb8fda5845b3e5d63082mbqq,244473.47492,112875.155382
992737f67ac0150c8e1448bdc06e3d2f6f57s,0.0,0.0
992b06aa10841cba3bebe8c180ba6feb5p7ot,0.0,0.0
992b882ff2010a6d4182b0636b57a5100gwz9,235.736167512,151.220696995
993bb095ab4ace770fb6acb9d2a4e4f8owo66,0.69314718056,0.69314718056
993ee4ba6251aa912434072ec8184074h9sc4,27.8992713838,22.4186324605
9959cff4db3f196ed9c84c8d554e11afy4gru,487.682247212,362.429514584
996b73db3f28ff8345586bdf9f7041fcn1vku,145.417088226,89.4427429787
9973c1823e61402b81baf9209740b8c0hj2g4,0.0,0.0
998f6afa12272f046be3df2bae8d7c81s5hxk,0.69314718056,0.69314718056
9996892f6c49b6c292aeb181b833b21dv9kxx,4.78749174278,4.78749174278
999a4f21319ac1d2b9e1b96052b44060sog0l,4.78749174278,1.60943791243
999c484c771aca3511bb8188c2b7eb82ed6ue,0.0,0.0
99a3bacd3eb66c909a02b85402ac38dfskz65,3.17805383035,2.48490664979
99acffc3cd9bfcd00668dbf472a1979350mxk,0.0,0.0
99aef1f2fa1d55d94f5cb083191ed371344pn,3.17805383035,1.38629436112
99b3d714b755d70145afa134a7f933962nw5y,17240.8239163,13504.512448
99bcfc00be736e03facf0afeb79ac533cs7tp,1149.98071505,421.733986588
99bfa04865566ca88573ebfd3c7fb1f2c64cr,48.4711813518,46.3917398102
99c56d4b79700e57e1a4afec3dc0a95bf1o5t,1.79175946923,1.79175946923
99ca795998fb781a42d85f1abeb50482yzffz,15180.4718963,17222.5981787
99cbd47afadcce560028afeb305e87da75w3y,34.5523924444,21.8375763413
99cddad0443cc404fb95bf2758f1e75c64am4,0.0,0.0
99dbb4eb8f0d35cf7137d778e4b9dadaysec4,1231.02767523,852.432973827
99dfeffc025714ebce1b7a963fec9af7ami92,0.69314718056,0.69314718056
99e11c75a03d852ebf289210afb46dda0dszz,6.57925121201,0.0
99eea4deda8a42dd78003d83f7832ba3jmjyc,661.362759253,701.765220179
99fc8ed25265e58bc94d9d95180badf4t2e3i,1415.69061345,539.558446489
9a0853aa45c11c533de209c8088c9b8fj3ed9,0.0,0.0
9a12aa1aa3560062c6f84bd374eb5f7f422vq,58.003605223,30.1043338391
9a14697a537697a028ee67599fda03053txvm,1490.11773634,1180.20096743
9a229eb3edf753efa416e01f84845503nr11g,73.9650891683,60.4701145076
9a272c3baede0633bab0e15ff98d207e3ldpv,0.0,0.0
9a2b10a6707e389345975182e646c92diel61,350.665545571,176.681191542
9a33ef9b510222d2c2b37f25ed0b00aap5ybe,285.316149128,231.732310868
9a44bfde11a7b6ade17cd33a2b5102fcnlhm7,1442.1075988,758.389997254
9a51d309c8824bae38bd75eddce1a99fe208r,1121.59827478,852.510538843
9a5fb8e2e5add29b006d789e4cfd1513paga5,0.0,0.0
9a676dc41a7a14ff764326e4e40f6d77sqncw,2.48490664979,3.17805383035
9a69c3e0182eab461f143e93acc56968zrw93,240.053655626,106.631511083
9a6aa161cde219d80b72bf241fc7387fl9x4q,3115.9069571,2454.83622029
9a7cd60c60bdb18123ec37472674164b43m5d,198.552774033,4.34380542185
9a7e56abebe4663299d4ddb9276b4b20lc3p7,95.0265473616,0.0
9a7ea4769cea7ede537511f957c1457eqro4d,4.78749174278,2.99573227355
9a81137ad31d7253759cdb9ae8e44227fw8x9,1571.97862348,1008.01884258
9ab00034c9b00521ce121adb5dd4aa15tlhc4,10.6046029027,5.81711115996
9ab3bca29dbc32070cd7f729ea55639a350tu,0.69314718056,0.69314718056
9aca61f505f40a3b4f7865c2d00e2418s0e1f,62042.8281553,28867.0332076
9acad785d1dd76cd87d8dfbbcc1e887d2y4qo,0.0,0.0
9adae18220565488f77036be41cf71beiepqk,24384.4702137,17988.2915253
9ae24022bed46864a804283f6424e82869uk9,0.69314718056,0.69314718056
9ae4c1edd949fe54b9665ee1ea56e9461bg0x,24522.50119,9588.60770859
9ae9782ecff93ddf1c6fa13d711b9fe1gc266,6303.15038725,3285.19496237
9af487b3cec9e0753c8b2c8af2cc0c82gytsl,954.464589469,883.476178389
9af8e7dbdc3c620c8144d736242b3bd2fdbpx,439.935386686,432.257523185
9b0a4645acf07b0bd2668c88e32f473c0j1os,266.113043821,252.800390717
9b27c58dcd57377e6332a4a98a4e222f8t4tq,0.69314718056,0.69314718056
9b2cf80ceb242d1e63f5a6c94ca276b4c7lp9,99.3306124548,76.7784486017
9b322abf227133640f9da745367a02ba6atqd,88.5808275422,60.0684516855
9b33eabf7addcb85f3e504f3aebd9bf3qp9f9,120.738430286,91.9658013945
9b3693831339f9c43616b31931c788c93c3uo,15.1044125731,8.52516136107
9b4face97377970a46dbe9f6ed046410e0c9c,0.0,0.0
9b51afa3c3a736bdf93bd1f2a7b0a0903c34w,511.326476396,287.64144748
9b733fcc97535e27037c231858a711adyzvqf,0.69314718056,0.69314718056
9b7c9b470367241ae8f807ca975be6e4cg1at,364.077829953,320.661300781
9b7ff1238a5ca561ab22ca7b6d7a56e0bsxml,52812.881758,21959.7644064
9b96d2696a7611017365f3cd61135c99zq9m4,346.757827765,149.444359489
9ba1bfd8dcff9a965913ad9f9588e3c329m0c,0.0,0.0
9ba4671ea278b914bd8c5947a468e584kiywf,0.0,0.0
9ba6774b91485c6454d83e4291215d05ekzcl,0.0,0.0
9ba7cbcf531c20ef7cc55a6da5c0654evwt1d,6113.54063792,88.6432487511
9bae6fb0bf336f59f17d0ef0286d9d6bec61n,52058.3117115,29355.0708901
9baf61c813f1d4a09e3c70f6dc741f34voe3n,3.17805383035,0.0
9bcf1ec24804c8c4dccb8c7cf6e6077bcwiq1,16.8091606653,8.97714648481
9bd2d79f328a5afe815d5832e521aa9187q2j,32270.6299545,14659.6375601
9be39ea5a0612fae7bc43a25a6d10856l3qaj,3151.5671411,2558.06476309
9be5ac30ba636e0eaea2755af7b4300bvb7wv,1532.44035707,1546.52748472
9be68b136f189f32a76dc7cd6d7f9f76o3ipf,0.0,0.0
9be87a4f123366660d7f6d40ffa493a8ffpsj,22.5521638531,21.165869492
9bea831f2bca7a7b2254d1a4c8757550ixvig,55.5186985732,46.7058551397
9beac7a5067dec618a6421e9d5dbd8f3hqju6,3037.29326886,1486.55333183
9bf5cb1b0599f9e2e2963d2ef758d4315hypb,0.0,0.0
9c038febb71ac20b57f3e1bbcbed323fj2h7j,144.444047011,86.2093300674
9c0cbc0fd8a6c22ae3648801ade080fek6i13,2704.58041812,1816.41577225
9c223f867c65938ce8623fc41bec08485xddt,39.3398841872,32.7606329752
9c287dd532ebc7990ef5f578c28afc9bqyhea,72.173329699,38.2627911408
9c476e6c252f59d777c0766af97a7bd0usg1v,8888.63614512,3457.36178773
9c509838d129fcee98cb3934079ca36asla50,0.0,0.0
9c576162104947124e4eaad02b76cf724d1px,0.0,4.2341065046
9c75e6b06785765583fed584da59ce01idbwv,311.519899723,152.544294209
9c79e8a95c1c2b91fc4c279c9fd5c33fp6ehp,6.57925121201,5.88610403145
9c93a717b1b72d46ac782450441cea4d9rmoq,12673.0063633,9478.58250717
9ca41c3c062146a06d2682835f5136807yao2,15.1044125731,15.1044125731
9ca7afbb673865b01cd4b02846054fc1p3vjn,383.127131156,356.131517754
9cb13f30bb0b78d59d206fd1c90a1bc93lrrh,0.0,0.0
9cd1b00b1d46bbf540bc5e165969b19fuay29,69.2829579411,23.0090011666
9cdcba9d3a179e4d80e7fc27e459a3086kgy2,2081.99457567,1417.67173463
9ce37c1aab0b14720144bd27cdcad361zg7oo,0.0,0.0
9d1506d6779356dda24ed87d41f3be39yn1rc,22.5521638531,19.3741100228
9d154c6a28d61bf8c71b7bee3d01c566r2zs2,0.0,0.0
9d1e7544b6339711b676796db79364d7uq71p,1073.06409559,392.221264266
9d294227f45e277323239522bea7ef47i917d,0.0,0.0
9d33ed2efcfaddba0307d12142f3041ce731l,6.73340189184,0.0
9d387cc9f44e208b4a46bfa59d701aec5p50f,12.8018274801,12.1086802995
9d3fdf5e6165d69f0df3edd95404c3152zsmr,0.0,0.0
9d4849aaa68d39cda082ce116d62e92dutahi,0.0,0.0
9d6e1f9c7332c641e522706f75a9ea48rb8g8,0.0,0.0
9d7c62e8c758ba5affd00b5d101ce0273xg84,1258.18874638,0.0
9d8a1ddb38499b3403a6a93395ef29bcrznni,1.79175946923,1.09861228867
9d98d3f00a0c0bddf35470b0fb735fcdhiriy,2473.00330606,3127.03055782
9dabf23db597c70a47d5be43899afec0isbb1,0.0,0.0
9dad1843888ec68c8c7b29680b25fe2dot6nj,3.17805383035,2.48490664979
9db7471a12cc3b8fa3cba86bc00abde2t2wz5,49.5272340261,40.3089254845
9db8bcb1b8995abff2ee75c0b3c5332f61l6o,99.3306124548,44.7321650147
9dc039dc57fd67bd9e7157f4f697ae7eloov1,4619.3094963,3789.40617036
9dc8e5f3db1987c43f0b2f86b5b7e097ibmi9,77.3990763728,73.3047318105
9dd7e7ef94a7bc5bc9f98c42099910e7o76qh,78.0922235533,76.3004640841
9ddadec32b3089803fdc99cbca5c7332iji6r,441.889665085,14.2864487504
9dddb2f6c99dad940da2227d700c9e5btcmkw,14807.0572408,4746.28739134
9de181d5033b828da4dbb09ab4a8bda6l2wfa,0.0,0.0
9de7f45c3badb4452d76cab1699d1335rm40y,0.0,0.0
9deb68aca34b4d8d0a5ea874176240ffw32tk,165.149391618,73.0727289074
9ded76c5244a2116a3b5432fa265a800j0bvt,233.315429082,138.330376108
9df0031595e4105e4530ceee1a08faf319vvb,517.089313634,419.156646157
9df0b0e5ca66460495931376045feb5fu4y7b,0.0,0.0
9e09522044a7d9b55151185e7f15de694w3ea,0.0,0.0
9e1ad12b2bd9a87b699bed1767bf8445q5vi0,187.935026243,176.63727616
9e1d53fe7405f083048dc30e50796816zh50c,14.4112653925,13.3126531038
9e1f21ee1888368e77b539083f4b94ddv8mrl,0.0,0.0
9e25bd3696b4e1775de205d2d4698a0df4s14,1640.53529976,1294.10540167
9e375f06c8b726dc79694d1d466d74b9a36tv,4264.2732569,1289.01917098
9e468f3b669e6876e929e2f420b5a804py61v,148503.244659,81255.796134
9e58741eb30d430dbd333a32ee4937bdhcayn,0.0,0.0
9e5e58fb38a4bc2a1c21d367b7b8148f1eba2,578.731271878,101.87677112
9e6c3e875daaafef93b562d21157d5f3ns965,4.78749174278,4.78749174278
9e72fb21f7581cfff84e833d02538e5ar35kr,15.1044125731,9.62377364973
9e9047df09026ed5a5a3a86403811159u5yja,63.8643914464,32.8671089399
9e9270c06937bfa13f5b29e737c3438fcocyn,8.52516136107,8.52516136107
9e94358616ff4aa21734608ae761ccf5cfp6d,443.475088121,209.38279079
9ea53f736aea59f23f6870c6ca5c01021mtqv,71.2570389672,0.0
9eaebb6863131029c5c0dd00da8b543f5f1ng,0.0,0.0
9eb200af9905fc32f6eaf04c5ef11162tlgij,3.17805383035,1.38629436112
9eb8b9cea91043aaefb2b265c5010e31me10q,8.52516136107,7.83201418051
9ebd57da79b9286fd67a53e61528cf63a1w6c,124.624123969,71.6839046053
9ebd723eb517e00f9407dcb3fa9e326benpu1,0.69314718056,0.69314718056
9ecb8837a5cb0de9918d2b543000af7b58z0q,0.0,0.0
9ed430b00312e5421e6013e01ba6db293xhcb,0.0,0.0
9edeb9dda13700f99a1a4c20ca580b74h769x,12.8018274801,12.8018274801
9ee5ff6c842f7f15b585387a2cfab030fisgm,0.0,0.0
9ef48fb26717cfdfffe175762ec797986xbq2,4106.02334702,1475.91831678
9f02e6a799e04de03fce100f846bcdcbd3c3l,3.17805383035,0.0
9f101e80580cbff55a2307c028408a91nebzc,297.472114346,480.75229219
9f16f3ddebd58b31418842e607bbf9f6i7e20,18.8649664852,0.0
9f1e93f86a9d053856f754386fbeacf7bbn0h,0.0,0.0
9f2086ccb71acd84652f861517d4dff9du4y4,0.69314718056,0.0
9f280cd011f10593dc245dad1d93b11dy6rg5,39.3398841872,33.8592452639
9f34ed261596a1114cefe81158c5617biq26c,487.036556199,315.343123837
9f3d5bf275099058b6256d4f89e8c5caw75ex,5786.28560523,3246.13018859
9f4345c82dcb57f835022b0b43141e658wx0p,678.180830791,502.868669023
9f43fab407461740c266e8d017fc3b50r57gm,8302.43622057,5844.47414567
9f52fd88ba073512be19e3d24d4bb6f91l531,557.852482702,365.110717235
9f56f8c7f2683a7ade67facdf74c130ey8clc,0.0,0.0
9f60e1593604631e10ad2677c51055c6mv205,4.78749174278,4.09434456222
9f74a90abf83325f092c75fe10744b0ak5hsc,6.57925121201,6.57925121201
9f793ee6e6df7f69b5a5acb4e13db0476b26x,0.0,0.0
9f7e3e648ea8e6815c6e7caf59412e843iqbz,0.69314718056,0.69314718056
9f9313a1d8a88b3a3c8a2d893a92820dn38qc,0.0,0.0
9f9dd5c179d357b53f145ae1e5cc941f5qfuy,0.69314718056,0.0
9fada390b6c53ecb47e6f4eb4353e14f01xu0,354.571839339,158.026129562
9fb9d7c6a88b1e4793f58ba29d3f8ad4vfu3l,29913.3076392,499.192510653
9fbf9048d0a3b5e1401df87ad205eab2z9cev,3.17805383035,3.17805383035
9fbfbd8a57e4d4b18338063ffa43f1bez92lt,12.8018274801,4.27666611902
9fe970a69f25fcde413e7145d2b4a910yqhin,0.0,0.0
9fecc0e8815f4c111d5f50da550f6c39nszsx,0.0,0.0
